dataset_nimda_513_5_rrc04.csv_recall,dataset_nimda_513_5_rrc04.csv_f1,dataset_nimda_513_5_rrc04.csv_precision,all_files_precision,all_files_recall,all_files_f1
"[1.0, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273]","[0.7394957983193278, 0.8037383177570094, 0.8349514563106796, 0.8686868686868686, 0.9148936170212766]","[0.5866666666666667, 0.6825396825396826, 0.7288135593220338, 0.7818181818181819, 0.86]",1.0,0.4406779661016949,0.6117647058823524
"[0.9982316534040672, 0.9964633068081344, 0.9964633068081344, 0.9964633068081344, 0.9964633068081344]","[0.9703480876665233, 0.9860017497812773, 0.9881630863656291, 0.98989898989899, 0.9903339191564148]","[0.9439799331103679, 0.9757575757575757, 0.98, 0.9834205933682374, 0.9842794759825327]",0.9633333333333334,0.8163841807909604,0.883792048929663
"[0.9707602339181286, 0.9707602339181286, 0.9707602339181286, 0.9707602339181286, 0.9707602339181286]","[0.9325842696629214, 0.9623188405797101, 0.9651162790697674, 0.967930029154519, 0.9707602339181286]","[0.8972972972972973, 0.9540229885057471, 0.9595375722543352, 0.9651162790697675, 0.9707602339181286]",1.0,0.3714689265536723,0.5417095777548914
"[0.9534883720930233, 0.9767441860465116, 1.0, 1.0, 1.0]","[0.9111111111111112, 0.9545454545454545, 0.9662921348314606, 1.0, 1.0]","[0.8723404255319149, 0.9333333333333333, 0.9347826086956522, 1.0, 1.0]",1.0,0.365819209039548,0.5356773526370213
"[0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158]","[0.9801324503311258, 0.9801324503311258, 0.9801324503311258, 0.9736842105263158, 0.9736842105263158]","[0.9866666666666667, 0.9866666666666667, 0.9866666666666667, 0.9736842105263158, 0.9736842105263158]",1.0,0.4661016949152542,0.6358381502890168
"[0.9384615384615385, 0.9538461538461539, 0.9692307692307692, 0.9692307692307692, 0.9692307692307692]","[0.9348659003831418, 0.9393939393939394, 0.9438202247191011, 0.9438202247191011, 0.9438202247191011]","[0.9312977099236641, 0.9253731343283582, 0.9197080291970803, 0.9197080291970803, 0.9197080291970803]",0.9975550122249389,0.576271186440678,0.7305282005371526
"[0.9707602339181286, 0.9707602339181286, 0.9707602339181286, 0.9707602339181286, 0.9707602339181286]","[0.9651162790697674, 0.9707602339181286, 0.9736070381231672, 0.9736070381231672, 0.9764705882352941]","[0.9595375722543352, 0.9707602339181286, 0.9764705882352941, 0.9764705882352941, 0.9822485207100592]",1.0,0.3149717514124294,0.47905477980665906
"[0.9473684210526315, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158]","[0.9411764705882352, 0.9426751592356688, 0.9367088607594938, 0.9367088607594938, 0.9367088607594938]","[0.935064935064935, 0.9135802469135802, 0.9024390243902439, 0.9024390243902439, 0.9024390243902439]",1.0,0.4194915254237288,0.5910447761194025
"[0.937984496124031, 0.9457364341085271, 0.9457364341085271, 0.9457364341085271, 0.9534883720930233]","[0.9132075471698113, 0.9207547169811321, 0.9207547169811321, 0.9242424242424242, 0.9283018867924528]","[0.8897058823529411, 0.8970588235294118, 0.8970588235294118, 0.9037037037037037, 0.9044117647058824]",0.9930313588850174,0.4025423728813559,0.5728643216080397
"[0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143]","[0.7804878048780487, 0.8205128205128205, 0.8767123287671234, 0.888888888888889, 0.9014084507042254]","[0.6808510638297872, 0.7441860465116279, 0.8421052631578947, 0.8648648648648649, 0.8888888888888888]",1.0,0.268361581920904,0.4231625835189306
"[0.9547581903276131, 0.9703588143525741, 0.9734789391575663, 0.9750390015600624, 0.9765990639625585]","[0.9203007518796993, 0.9207994078460401, 0.9376408715251691, 0.9491268033409264, 0.9542682926829268]","[0.888243831640058, 0.8760563380281691, 0.9043478260869565, 0.9245562130177515, 0.9329359165424739]",0.9917582417582418,0.5098870056497176,0.6735074626865667
"[0.9478337754199824, 0.9982316534040672, 0.9796640141467727, 0.9982316534040672, 0.9814323607427056]","[0.9657657657657658, 0.9674378748928877, 0.9787985865724381, 0.9720189410245371, 0.9796999117387467]","[0.9843893480257117, 0.9384871155444722, 0.9779346866725508, 0.9471476510067114, 0.9779735682819384]",1.0,0.4548022598870056,0.6252427184466014
"[0.9704049844236761, 0.9704049844236761, 0.9704049844236761, 0.9719626168224299, 0.9735202492211839]","[0.9340329835082458, 0.9396681749622926, 0.9446550416982563, 0.9468892261001519, 0.9498480243161094]","[0.9002890173410405, 0.9108187134502924, 0.9202363367799113, 0.9230769230769231, 0.9272997032640949]",0.9936974789915967,0.6680790960451978,0.7989864864864861
"[1.0, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273]","[0.7586206896551725, 0.8113207547169812, 0.8349514563106796, 0.88659793814433, 0.9148936170212766]","[0.6111111111111112, 0.6935483870967742, 0.7288135593220338, 0.8113207547169812, 0.86]",1.0,0.4307909604519774,0.6021717670286273
"[0.9991158267020336, 0.9973474801061007, 0.9973474801061007, 0.9973474801061007, 0.9973474801061007]","[0.9703735508802062, 0.992084432717678, 0.9925208974923009, 0.9929577464788732, 0.9925208974923009]","[0.9432387312186978, 0.9868766404199475, 0.9877408056042032, 0.9886064855390009, 0.9877408056042032]",1.0,0.5607344632768362,0.7185520361990946
"[0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579]","[0.925925925925926, 0.9554140127388535, 0.9615384615384615, 0.974025974025974, 0.9803921568627451]","[0.872093023255814, 0.9259259259259259, 0.9375, 0.9615384615384616, 0.974025974025974]",1.0,0.4675141242937853,0.6371511068334933
"[0.9239766081871345, 0.9298245614035088, 0.935672514619883, 0.9415204678362573, 0.9473684210526315]","[0.8851540616246498, 0.9008498583569404, 0.9169054441260744, 0.9333333333333333, 0.9446064139941691]","[0.8494623655913979, 0.8736263736263736, 0.898876404494382, 0.9252873563218391, 0.9418604651162791]",1.0,0.2528248587570621,0.4036076662908677
"[0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754]","[0.9615384615384616, 0.9615384615384616, 0.9635974304068523, 0.9635974304068523, 0.9656652360515021]","[0.9336099585062241, 0.9336099585062241, 0.9375, 0.9375, 0.9414225941422594]",0.9843260188087775,0.4435028248587571,0.6114897760467376
"[0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428]","[0.8918918918918919, 0.8918918918918919, 0.904109589041096, 0.9295774647887323, 0.9295774647887323]","[0.8461538461538461, 0.8461538461538461, 0.868421052631579, 0.9166666666666666, 0.9166666666666666]",0.988929889298893,0.3785310734463277,0.5474974463738504
"[0.9982316534040672, 0.9964633068081344, 0.9964633068081344, 0.9973474801061007, 0.9973474801061007]","[0.9670235546038544, 0.9868651488616461, 0.9885964912280701, 0.9899078543220711, 0.9912126537785589]","[0.9377076411960132, 0.9774501300954033, 0.9808529155787642, 0.9825783972125436, 0.9851528384279477]",0.9642248722316865,0.7994350282485876,0.8741312741312737
"[0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876]","[0.9596602972399151, 0.9720430107526882, 0.9783549783549782, 0.9826086956521739, 0.9890590809628009]","[0.9262295081967213, 0.9495798319327731, 0.9617021276595744, 0.9699570815450643, 0.9826086956521739]",0.995260663507109,0.5932203389830508,0.7433628318584066
"[0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754]","[0.989010989010989, 0.989010989010989, 0.989010989010989, 0.989010989010989, 0.989010989010989]","[0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579]",0.9932885906040269,0.6271186440677966,0.7688311688311683
"[0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579, 0.9868421052631579]","[0.9554140127388535, 0.9554140127388535, 0.9615384615384615, 0.974025974025974, 0.9868421052631579]","[0.9259259259259259, 0.9259259259259259, 0.9375, 0.9615384615384616, 0.9868421052631579]",1.0,0.5437853107344632,0.7044830741079592
"[0.9704049844236761, 0.9704049844236761, 0.9704049844236761, 0.9704049844236761, 0.9704049844236761]","[0.9382530120481928, 0.945371775417299, 0.9518716577540108, 0.956989247311828, 0.9577248270561107]","[0.9081632653061225, 0.9215976331360947, 0.9340329835082459, 0.943939393939394, 0.9453717754172989]",0.9816176470588235,0.7542372881355932,0.8530351437699674
"[0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754]","[0.9554140127388535, 0.9574468085106383, 0.967741935483871, 0.9719222462203024, 0.9719222462203024]","[0.9221311475409836, 0.9259259259259259, 0.9453781512605042, 0.9533898305084746, 0.9533898305084746]",1.0,0.5353107344632768,0.6973321067157309
"[0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428]","[0.8461538461538461, 0.8571428571428571, 0.868421052631579, 0.88, 0.8918918918918919]","[0.7674418604651163, 0.7857142857142857, 0.8048780487804879, 0.825, 0.8461538461538461]",1.0,0.4646892655367232,0.6345226615236254
"[0.9973474801061007, 0.9902740937223696, 0.9964633068081344, 0.9911582670203359, 0.9964633068081344]","[0.9762007788836002, 0.9794490599038043, 0.978298611111111, 0.9824715162138475, 0.9817073170731707]","[0.9559322033898305, 0.9688581314878892, 0.9607843137254902, 0.9739357080799305, 0.967381974248927]",1.0,0.5296610169491526,0.6925207756232682
"[0.9765990639625585, 0.9797191887675507, 0.9797191887675507, 0.9797191887675507, 0.9781591263650546]","[0.9413533834586467, 0.945071482317532, 0.9486404833836857, 0.9544072948328268, 0.9594491201224179]","[0.9085631349782293, 0.9127906976744186, 0.9194729136163983, 0.9303703703703704, 0.9414414414414415]",1.0,0.5677966101694916,0.7243243243243238
"[0.937984496124031, 0.9457364341085271, 0.9457364341085271, 0.9457364341085271, 0.9457364341085271]","[0.8461538461538463, 0.8745519713261649, 0.8905109489051095, 0.9037037037037037, 0.9104477611940298]","[0.7707006369426752, 0.8133333333333334, 0.8413793103448276, 0.8652482269503546, 0.8776978417266187]",1.0,0.4505649717514124,0.6212268743914309
"[0.9823788546255506, 0.9911894273127754, 0.9911894273127754, 0.9911894273127754, 0.9955947136563876]","[0.9911111111111112, 0.9933774834437086, 0.9911894273127754, 0.9911894273127754, 0.9934065934065934]","[1.0, 0.995575221238938, 0.9911894273127754, 0.9911894273127754, 0.9912280701754386]",1.0,0.5790960451977402,0.7334525939177098
"[0.935672514619883, 0.935672514619883, 0.9415204678362573, 0.9473684210526315, 0.9473684210526315]","[0.8864265927977839, 0.9065155807365438, 0.9333333333333333, 0.941860465116279, 0.9446064139941691]","[0.8421052631578947, 0.8791208791208791, 0.9252873563218391, 0.9364161849710982, 0.9418604651162791]",1.0,0.24717514124293785,0.39637599093997694
"[0.9534883720930233, 0.9767441860465116, 0.9767441860465116, 1.0, 1.0]","[0.9761904761904763, 0.988235294117647, 0.9767441860465116, 0.9885057471264368, 0.9885057471264368]","[1.0, 1.0, 0.9767441860465116, 0.9772727272727273, 0.9772727272727273]",1.0,0.2867231638418079,0.4456641053787043
"[0.9307692307692308, 0.9769230769230769, 0.9846153846153847, 0.9846153846153847, 0.9923076923076923]","[0.937984496124031, 0.9548872180451128, 0.9552238805970149, 0.9516728624535317, 0.9555555555555556]","[0.9453125, 0.9338235294117647, 0.927536231884058, 0.920863309352518, 0.9214285714285714]",0.981675392670157,0.5296610169491526,0.6880733944954123
"[0.9772727272727273, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273, 0.9772727272727273]","[0.8775510204081632, 0.9347826086956522, 0.9662921348314608, 0.9662921348314608, 0.9772727272727273]","[0.7962962962962963, 0.8958333333333334, 0.9555555555555556, 0.9555555555555556, 0.9772727272727273]",0.9860627177700348,0.3997175141242938,0.5688442211055272
"[0.9883040935672515, 0.9883040935672515, 0.9883040935672515, 0.9883040935672515, 0.9883040935672515]","[0.9768786127167629, 0.9797101449275362, 0.9825581395348838, 0.9854227405247813, 0.9854227405247813]","[0.9657142857142857, 0.9712643678160919, 0.976878612716763, 0.9825581395348837, 0.9825581395348837]",1.0,0.269774011299435,0.42491657397107857
"[0.9982316534040672, 0.9946949602122016, 0.9946949602122016, 0.995579133510168, 0.9973474801061007]","[0.9596260093497663, 0.9821038847664776, 0.9855453350854139, 0.9881526985519966, 0.9899078543220711]","[0.9238952536824877, 0.9698275862068966, 0.9765625, 0.980836236933798, 0.9825783972125436]",0.9462540716612378,0.8206214689265536,0.8789712556732218
"[0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876]","[0.9596602972399151, 0.9720430107526882, 0.9762419006479482, 0.9804772234273319, 0.9804772234273319]","[0.9262295081967213, 0.9495798319327731, 0.9576271186440678, 0.9658119658119658, 0.9658119658119658]",0.9936842105263158,0.6666666666666666,0.7979712595097205
"[0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158]","[0.9367088607594938, 0.9367088607594938, 0.9367088607594938, 0.9367088607594938, 0.9367088607594938]","[0.9024390243902439, 0.9024390243902439, 0.9024390243902439, 0.9024390243902439, 0.9024390243902439]",1.0,0.5903954802259888,0.7424511545293068
"[0.9973474801061007, 0.9973474801061007, 0.9973474801061007, 0.9973474801061007, 0.9973474801061007]","[0.98903989478299, 0.9925208974923009, 0.9933949801849407, 0.9951477723864136, 0.9942706037902159]","[0.9808695652173913, 0.9877408056042032, 0.9894736842105263, 0.9929577464788732, 0.9912126537785588]",1.0,0.6299435028248588,0.7729636048526858
"[0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143, 0.9142857142857143]","[0.7111111111111111, 0.7901234567901234, 0.8205128205128205, 0.8533333333333333, 0.8533333333333333]","[0.5818181818181818, 0.6956521739130435, 0.7441860465116279, 0.8, 0.8]",1.0,0.346045197740113,0.5141657922350469
"[0.9605263157894737, 0.9736842105263158, 0.9736842105263158, 0.9868421052631579, 0.9868421052631579]","[0.9668874172185431, 0.9736842105263158, 0.9736842105263158, 0.9803921568627451, 0.9803921568627451]","[0.9733333333333334, 0.9736842105263158, 0.9736842105263158, 0.974025974025974, 0.974025974025974]",1.0,0.4901129943502825,0.6578199052132697
"[0.9766081871345029, 0.9766081871345029, 0.9883040935672515, 0.9883040935672515, 0.9883040935672515]","[0.9681159420289854, 0.9709302325581396, 0.9797101449275362, 0.9797101449275362, 0.9825581395348838]","[0.9597701149425287, 0.9653179190751445, 0.9712643678160919, 0.9712643678160919, 0.976878612716763]",1.0,0.3333333333333333,0.4999999999999996
"[0.9982316534040672, 0.9982316534040672, 0.9973474801061007, 0.9982316534040672, 0.9982316534040672]","[0.9657827202737381, 0.9903508771929824, 0.9907773386034257, 0.9912203687445128, 0.9916556873078612]","[0.9353769676884839, 0.9825935596170583, 0.9842931937172775, 0.984306887532694, 0.9851657940663177]",0.9691252144082333,0.7980225988700564,0.8752904725019359
"[0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428, 0.9428571428571428]","[0.6599999999999999, 0.7764705882352942, 0.8354430379746834, 0.8571428571428571, 0.88]","[0.5076923076923077, 0.66, 0.75, 0.7857142857142857, 0.825]",1.0,0.4350282485875706,0.6062992125984248
"[0.9532163742690059, 0.9532163742690059, 0.9532163742690059, 0.9532163742690059, 0.9590643274853801]","[0.9394812680115273, 0.9504373177842567, 0.9560117302052785, 0.9560117302052785, 0.9618768328445748]","[0.9261363636363636, 0.9476744186046512, 0.9588235294117647, 0.9588235294117647, 0.9647058823529412]",0.9861111111111112,0.3008474576271186,0.4610389610389607
"[0.9239610963748894, 0.9982316534040672, 0.9885057471264368, 0.9982316534040672, 0.9938107869142352]","[0.9517304189435336, 0.9678525503643378, 0.978984238178634, 0.9779125162407969, 0.982088248143294]","[0.9812206572769953, 0.9392678868552413, 0.9696444058976583, 0.9584040747028862, 0.9706390328151986]",0.9884393063583815,0.4830508474576271,0.6489563567362424
"[0.9461538461538461, 0.9615384615384616, 0.9692307692307692, 0.9692307692307692, 0.9769230769230769]","[0.911111111111111, 0.9157509157509157, 0.9230769230769231, 0.9368029739776952, 0.9407407407407407]","[0.8785714285714286, 0.8741258741258742, 0.8811188811188811, 0.9064748201438849, 0.9071428571428571]",0.9773299748110831,0.5480225988700564,0.7022624434389135
"[0.9750778816199377, 0.9766355140186916, 0.9781931464174455, 0.9781931464174455, 0.9781931464174455]","[0.932241250930752, 0.9428571428571428, 0.9486404833836858, 0.9558599695585996, 0.9587786259541984]","[0.8930099857346647, 0.9113372093023255, 0.9208211143695014, 0.9345238095238095, 0.9401197604790419]",0.9886148007590133,0.7358757062146892,0.8437246963562749
"[0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876, 0.9955947136563876]","[0.9699570815450644, 0.9783549783549782, 0.9804772234273319, 0.9804772234273319, 0.9890590809628009]","[0.9456066945606695, 0.9617021276595744, 0.9658119658119658, 0.9658119658119658, 0.9826086956521739]",1.0,0.5932203389830508,0.7446808510638292
"[0.9797191887675507, 0.9797191887675507, 0.9797191887675507, 0.9765990639625585, 0.9765990639625585]","[0.8457912457912458, 0.9101449275362318, 0.9394166043380704, 0.9528158295281584, 0.9542682926829268]","[0.7440758293838863, 0.8497970230040596, 0.9022988505747126, 0.9301634472511144, 0.9329359165424739]",1.0,0.5536723163841808,0.7127272727272722
